Date,Price
"Jul 29, 2010",1167.1
"Jul 28, 2010",1163.9
"Jul 27, 2010",1162.9
"Jul 26, 2010",1184.7
"Jul 23, 2010",1188.85
"Jul 22, 2010",1195.8
"Jul 21, 2010",1185.47
"Jul 20, 2010",1191.9
"Jul 19, 2010",1181.7
"Jul 16, 2010",1192.85
"Jul 15, 2010",1209.6
"Jul 14, 2010",1209.7
"Jul 13, 2010",1211.3
"Jul 12, 2010",1197.2
"Jul 09, 2010",1211.9
"Jul 08, 2010",1195.68
"Jul 07, 2010",1204.95
"Jul 06, 2010",1193.5
"Jul 05, 2010",1209.02
"Jul 02, 2010",1211.25
"Jul 01, 2010",1201.3
"Jun 30, 2010",1241.45
"Jun 29, 2010",1240.3
"Jun 28, 2010",1239.6
"Jun 25, 2010",1255.45
"Jun 24, 2010",1244.53
"Jun 23, 2010",1237.8
"Jun 22, 2010",1240.93
"Jun 21, 2010",1237.4
"Jun 18, 2010",1256.7
"Jun 17, 2010",1244.84
"Jun 16, 2010",1232.05
"Jun 15, 2010",1232.7
"Jun 14, 2010",1221.02
"Jun 11, 2010",1225.9
"Jun 10, 2010",1219
"Jun 09, 2010",1231.19
"Jun 08, 2010",1237.2
"Jun 07, 2010",1239
"Jun 04, 2010",1219
"Jun 03, 2010",1206.38
"Jun 02, 2010",1224
"Jun 01, 2010",1225.14
"May 31, 2010",1216.35
"May 28, 2010",1213.81
"May 27, 2010",1211.72
"May 26, 2010",1210.8
"May 25, 2010",1203
"May 24, 2010",1192.8
"May 21, 2010",1175.15
"May 20, 2010",1181.85
"May 19, 2010",1197.45
"May 18, 2010",1227.3
"May 17, 2010",1224.9
"May 14, 2010",1232.55
"May 13, 2010",1235.4
"May 12, 2010",1237.9
"May 11, 2010",1229.78
"May 10, 2010",1202.4
"May 07, 2010",1207.8
"May 06, 2010",1204.09
"May 05, 2010",1175.45
"May 04, 2010",1170.64
"May 03, 2010",1182.95
"Apr 30, 2010",1179.01
"Apr 29, 2010",1168.75
"Apr 28, 2010",1165.9
"Apr 27, 2010",1165.92
"Apr 26, 2010",1155.79
"Apr 23, 2010",1156.9
"Apr 22, 2010",1139.5
"Apr 21, 2010",1146.09
"Apr 20, 2010",1140.9
"Apr 19, 2010",1135
"Apr 16, 2010",1136.45
"Apr 15, 2010",1159.38
"Apr 14, 2010",1157
"Apr 13, 2010",1151.49
"Apr 12, 2010",1155.5
"Apr 09, 2010",1159.9
"Apr 08, 2010",1149.39
"Apr 07, 2010",1147.95
"Apr 06, 2010",1134.3
"Apr 05, 2010",1130.13
"Apr 02, 2010",1120
"Apr 01, 2010",1126.5
"Mar 31, 2010",1112.4
"Mar 30, 2010",1102.87
"Mar 29, 2010",1109.28
"Mar 26, 2010",1105.6
"Mar 25, 2010",1089.9
"Mar 24, 2010",1086.6
"Mar 23, 2010",1103.45
"Mar 22, 2010",1105.43
"Mar 19, 2010",1106.55
"Mar 18, 2010",1125.84
"Mar 17, 2010",1122.25
"Mar 16, 2010",1126.64
"Mar 15, 2010",1108.94
"Mar 12, 2010",1101.6
"Mar 11, 2010",1110.5
"Mar 10, 2010",1108.4
"Mar 09, 2010",1122.69
"Mar 08, 2010",1122.6
"Mar 05, 2010",1134.6
"Mar 04, 2010",1132.45
"Mar 03, 2010",1140.45
"Mar 02, 2010",1134
"Mar 01, 2010",1117.5
"Feb 26, 2010",1117.39
"Feb 25, 2010",1104.68
"Feb 24, 2010",1099.9
"Feb 23, 2010",1105.47
"Feb 22, 2010",1113.8
"Feb 19, 2010",1118.7
"Feb 18, 2010",1100.95
"Feb 17, 2010",1105.63
"Feb 16, 2010",1118.1
"Feb 15, 2010",1099.03
"Feb 12, 2010",1092.4
"Feb 11, 2010",1092.65
"Feb 10, 2010",1073.6
"Feb 09, 2010",1077.8
"Feb 08, 2010",1063
"Feb 05, 2010",1064.75
"Feb 04, 2010",1064.37
"Feb 03, 2010",1108.75
"Feb 02, 2010",1114.8
"Feb 01, 2010",1104.08
"Jan 29, 2010",1080.9
"Jan 28, 2010",1085.72
"Jan 27, 2010",1089.2
"Jan 26, 2010",1099.6
"Jan 25, 2010",1100.65
"Jan 22, 2010",1092.5
"Jan 21, 2010",1094.7
"Jan 20, 2010",1115.22
"Jan 19, 2010",1138.2
"Jan 18, 2010",1135.6
"Jan 15, 2010",1129.9
"Jan 14, 2010",1142.98
"Jan 13, 2010",1138.2
"Jan 12, 2010",1130.1
"Jan 11, 2010",1149.5
"Jan 08, 2010",1136.7
"Jan 07, 2010",1127.12
"Jan 06, 2010",1136.05
"Jan 05, 2010",1118.53
"Jan 04, 2010",1120.7
"Jan 01, 2010",1096.35
