Date,Price
"Jul 03, 2012",38624
"Jul 02, 2012",38624
"Jun 29, 2012",37899
"Jun 28, 2012",37899
"Jun 27, 2012",37899
"Jun 26, 2012",37899
"Jun 25, 2012",37899
"Jun 22, 2012",37899
"Jun 21, 2012",37899
"Jun 20, 2012",37899
"Jun 19, 2012",37899
"Jun 18, 2012",37899
"Jun 15, 2012",37899
"Jun 14, 2012",37899
"Jun 13, 2012",37899
"Jun 12, 2012",37899
"Jun 11, 2012",37899
"Jun 08, 2012",37899
"Jun 07, 2012",37899
"Jun 06, 2012",37899
"Jun 05, 2012",37899
"Jun 04, 2012",37899
"Jun 01, 2012",37899
"May 31, 2012",37899
"May 30, 2012",37899
"May 29, 2012",37899
"May 28, 2012",37899
"May 25, 2012",37899
"May 24, 2012",37899
"May 23, 2012",37899
"May 22, 2012",37899
"May 21, 2012",37899
"May 18, 2012",37899
"May 17, 2012",37899
"May 16, 2012",37899
"May 15, 2012",37899
"May 14, 2012",37899
"May 11, 2012",37899
"May 10, 2012",37899
"May 09, 2012",37899
"May 08, 2012",37899
"May 07, 2012",37899
"May 04, 2012",37899
"May 03, 2012",37899
"May 02, 2012",37899
"May 01, 2012",37899
"Apr 30, 2012",37899
"Apr 27, 2012",37899
"Apr 26, 2012",37899
"Apr 25, 2012",37899
"Apr 24, 2012",37899
"Apr 23, 2012",37899
"Apr 20, 2012",37899
"Apr 19, 2012",37899
"Apr 18, 2012",37899
"Apr 17, 2012",37899
"Apr 16, 2012",37899
"Apr 13, 2012",37899
"Apr 12, 2012",37899
"Apr 11, 2012",37899
"Apr 10, 2012",37899
"Apr 09, 2012",37899
"Apr 06, 2012",37899
"Apr 05, 2012",37899
"Apr 04, 2012",37899
"Apr 03, 2012",37899
"Apr 02, 2012",37899
"Mar 30, 2012",37756
"Mar 29, 2012",37756
"Mar 28, 2012",37756
"Mar 27, 2012",37756
"Mar 26, 2012",37756
"Mar 23, 2012",37756
"Mar 22, 2012",37756
"Mar 21, 2012",37756
"Mar 20, 2012",37756
"Mar 19, 2012",37756
"Mar 16, 2012",37756
"Mar 15, 2012",37756
"Mar 14, 2012",37756
"Mar 13, 2012",37756
"Mar 12, 2012",37756
"Mar 09, 2012",37756
"Mar 08, 2012",37756
"Mar 07, 2012",37756
"Mar 06, 2012",37756
"Mar 05, 2012",37756
"Mar 02, 2012",37756
"Mar 01, 2012",37756
"Feb 29, 2012",37756
"Feb 28, 2012",37756
"Feb 27, 2012",37756
"Feb 24, 2012",37756
"Feb 23, 2012",37756
"Feb 22, 2012",37756
"Feb 21, 2012",37756
"Feb 20, 2012",37756
"Feb 17, 2012",37756
"Feb 16, 2012",37756
"Feb 15, 2012",37756
"Feb 14, 2012",37756
"Feb 13, 2012",37756
"Feb 10, 2012",37756
"Feb 09, 2012",37756
"Feb 08, 2012",37756
"Feb 07, 2012",37756
"Feb 06, 2012",37756
"Feb 03, 2012",37756
"Feb 02, 2012",37756
"Feb 01, 2012",37756
"Jan 31, 2012",37756
"Jan 30, 2012",37756
"Jan 27, 2012",37756
"Jan 26, 2012",37756
"Jan 25, 2012",37756
"Jan 24, 2012",37756
"Jan 23, 2012",37756
"Jan 20, 2012",37756
"Jan 19, 2012",37756
"Jan 18, 2012",37756
"Jan 17, 2012",37756
"Jan 16, 2012",37756
"Jan 13, 2012",37756
"Jan 12, 2012",37756
"Jan 11, 2012",37756
"Jan 10, 2012",37756
"Jan 09, 2012",37756
"Jan 06, 2012",37756
"Jan 05, 2012",37756
"Jan 04, 2012",37756
"Jan 03, 2012",37756
"Jan 02, 2012",37756
"Dec 30, 2011",37322
"Dec 29, 2011",37322
"Dec 28, 2011",37322
"Dec 27, 2011",37322
"Dec 26, 2011",37322
"Dec 23, 2011",37322
"Dec 22, 2011",37322
"Dec 21, 2011",37322
"Dec 20, 2011",37322
"Dec 19, 2011",37322
"Dec 16, 2011",37322
"Dec 15, 2011",37322
"Dec 14, 2011",37322
"Dec 13, 2011",37322
"Dec 12, 2011",37322
"Dec 09, 2011",37322
"Dec 08, 2011",37322
"Dec 07, 2011",37322
"Dec 06, 2011",37322
"Dec 05, 2011",37322
"Dec 02, 2011",37322
"Dec 01, 2011",37322
"Nov 30, 2011",37322
"Nov 29, 2011",37322
"Nov 28, 2011",37322
"Nov 25, 2011",37322
"Nov 24, 2011",37322
"Nov 23, 2011",37322
"Nov 22, 2011",37322
"Nov 21, 2011",37322
"Nov 18, 2011",37322
"Nov 17, 2011",37322
"Nov 16, 2011",37322
"Nov 15, 2011",37322
"Nov 14, 2011",37322
"Nov 11, 2011",37322
"Nov 10, 2011",37322
"Nov 09, 2011",37322
"Nov 08, 2011",37322
"Nov 07, 2011",37322
"Nov 04, 2011",37322
"Nov 03, 2011",37322
"Nov 02, 2011",37322
"Nov 01, 2011",37322
"Oct 31, 2011",37322
"Oct 28, 2011",37322
"Oct 27, 2011",37322
"Oct 26, 2011",37322
"Oct 25, 2011",37322
"Oct 24, 2011",37322
"Oct 21, 2011",37322
"Oct 20, 2011",37322
"Oct 19, 2011",37322
"Oct 18, 2011",37322
"Oct 17, 2011",37322
"Oct 14, 2011",37322
"Oct 13, 2011",37322
"Oct 12, 2011",37322
"Oct 11, 2011",37322
"Oct 10, 2011",37322
"Oct 07, 2011",37322
"Oct 06, 2011",37322
"Oct 05, 2011",37322
"Oct 04, 2011",37322
"Oct 03, 2011",37322
"Sep 30, 2011",37217
"Sep 29, 2011",37217
"Sep 28, 2011",37217
"Sep 27, 2011",37217
"Sep 26, 2011",37217
"Sep 23, 2011",37217
"Sep 22, 2011",37217
"Sep 21, 2011",37217
"Sep 20, 2011",37217
"Sep 19, 2011",37217
"Sep 16, 2011",37217
"Sep 15, 2011",37217
"Sep 14, 2011",37217
"Sep 13, 2011",37217
"Sep 12, 2011",37217
"Sep 09, 2011",37217
"Sep 08, 2011",37217
"Sep 07, 2011",37217
"Sep 06, 2011",37217
"Sep 05, 2011",37217
"Sep 02, 2011",37217
"Sep 01, 2011",37217
"Aug 31, 2011",37217
"Aug 30, 2011",37217
"Aug 29, 2011",37217
"Aug 26, 2011",37217
"Aug 25, 2011",37217
"Aug 24, 2011",37217
"Aug 23, 2011",37217
"Aug 22, 2011",37217
"Aug 19, 2011",37217
"Aug 18, 2011",37217
"Aug 17, 2011",37217
"Aug 16, 2011",37217
"Aug 15, 2011",37217
"Aug 12, 2011",37217
"Aug 11, 2011",37217
"Aug 10, 2011",37217
"Aug 09, 2011",37217
"Aug 08, 2011",37217
"Aug 05, 2011",37217
"Aug 04, 2011",37217
"Aug 03, 2011",37217
"Aug 02, 2011",37217
"Aug 01, 2011",37217
"Jul 29, 2011",37217
"Jul 28, 2011",37217
"Jul 27, 2011",37217
"Jul 26, 2011",37217
"Jul 25, 2011",37217
"Jul 22, 2011",37217
"Jul 21, 2011",37217
"Jul 20, 2011",37217
"Jul 19, 2011",37217
"Jul 18, 2011",37217
"Jul 15, 2011",37217
"Jul 14, 2011",37217
"Jul 13, 2011",37217
"Jul 12, 2011",37217
"Jul 11, 2011",37217
"Jul 08, 2011",37217
"Jul 07, 2011",37217
"Jul 06, 2011",37217
"Jul 05, 2011",37217
"Jul 04, 2011",37217
"Jul 01, 2011",37217
"Jun 30, 2011",36987
"Jun 29, 2011",36987
"Jun 28, 2011",36987
"Jun 27, 2011",36987
"Jun 24, 2011",36987
"Jun 23, 2011",36987
"Jun 22, 2011",36987
"Jun 21, 2011",36987
"Jun 20, 2011",36987
"Jun 17, 2011",36987
"Jun 16, 2011",36987
"Jun 15, 2011",36987
"Jun 14, 2011",36987
"Jun 13, 2011",36987
"Jun 10, 2011",36987
"Jun 09, 2011",36987
"Jun 08, 2011",36987
"Jun 07, 2011",36987
"Jun 06, 2011",36987
"Jun 03, 2011",36987
"Jun 02, 2011",36987
"Jun 01, 2011",36987
"May 31, 2011",36987
"May 30, 2011",36987
"May 27, 2011",36987
"May 26, 2011",36987
"May 25, 2011",36987
"May 24, 2011",36987
"May 23, 2011",36987
"May 20, 2011",36987
"May 19, 2011",36987
"May 18, 2011",36987
"May 17, 2011",36987
"May 16, 2011",36987
"May 13, 2011",36987
"May 12, 2011",36987
"May 11, 2011",36987
"May 10, 2011",36987
"May 09, 2011",36987
"May 06, 2011",36987
"May 05, 2011",36987
"May 04, 2011",36987
"May 03, 2011",36987
"May 02, 2011",36987
"Apr 29, 2011",36987
"Apr 28, 2011",36987
"Apr 27, 2011",36987
"Apr 26, 2011",36987
"Apr 25, 2011",36987
"Apr 22, 2011",36987
"Apr 21, 2011",36987
"Apr 20, 2011",36987
"Apr 19, 2011",36987
"Apr 18, 2011",36987
"Apr 15, 2011",36987
"Apr 14, 2011",36987
"Apr 13, 2011",36987
"Apr 12, 2011",36987
"Apr 11, 2011",36987
"Apr 08, 2011",36987
"Apr 07, 2011",36987
"Apr 06, 2011",36987
"Apr 05, 2011",36987
"Apr 04, 2011",36987
"Apr 01, 2011",36987
"Mar 31, 2011",36951
"Mar 30, 2011",36951
"Mar 29, 2011",36951
"Mar 28, 2011",36951
"Mar 25, 2011",36951
"Mar 24, 2011",36951
"Mar 23, 2011",36951
"Mar 22, 2011",36951
"Mar 21, 2011",36951
"Mar 18, 2011",36951
"Mar 17, 2011",36951
"Mar 16, 2011",36951
"Mar 15, 2011",36951
"Mar 14, 2011",36951
"Mar 11, 2011",36951
"Mar 10, 2011",36951
"Mar 09, 2011",36951
"Mar 08, 2011",36951
"Mar 07, 2011",36951
"Mar 04, 2011",36951
"Mar 03, 2011",36951
"Mar 02, 2011",36951
"Mar 01, 2011",36951
"Feb 28, 2011",36951
"Feb 25, 2011",36951
"Feb 24, 2011",36951
"Feb 23, 2011",36951
"Feb 22, 2011",36951
"Feb 21, 2011",36951
"Feb 18, 2011",36951
"Feb 17, 2011",36951
"Feb 16, 2011",36951
"Feb 15, 2011",36951
"Feb 14, 2011",36951
"Feb 11, 2011",36951
"Feb 10, 2011",36951
"Feb 09, 2011",36951
"Feb 08, 2011",36951
"Feb 07, 2011",36951
"Feb 04, 2011",36951
"Feb 03, 2011",36951
"Feb 02, 2011",36951
"Feb 01, 2011",36951
"Jan 31, 2011",36951
"Jan 28, 2011",36951
"Jan 27, 2011",36951
"Jan 26, 2011",36951
"Jan 25, 2011",36951
"Jan 24, 2011",36951
"Jan 21, 2011",36951
"Jan 20, 2011",36951
"Jan 19, 2011",36951
"Jan 18, 2011",36951
"Jan 17, 2011",36951
"Jan 14, 2011",36951
"Jan 13, 2011",36951
"Jan 12, 2011",36951
"Jan 11, 2011",36951
"Jan 10, 2011",36951
"Jan 07, 2011",36951
"Jan 06, 2011",36951
"Jan 05, 2011",36951
"Jan 04, 2011",36951
"Jan 03, 2011",36951
"Dec 31, 2010",36714
"Dec 30, 2010",36714
"Dec 29, 2010",36714
"Dec 28, 2010",36714
"Dec 27, 2010",36714
"Dec 24, 2010",36714
"Dec 23, 2010",36714
"Dec 22, 2010",36714
"Dec 21, 2010",36714
"Dec 20, 2010",36714
"Dec 17, 2010",36714
"Dec 16, 2010",36714
"Dec 15, 2010",36714
"Dec 14, 2010",36714
"Dec 13, 2010",36714
"Dec 10, 2010",36714
"Dec 09, 2010",36714
"Dec 08, 2010",36714
"Dec 07, 2010",36714
"Dec 06, 2010",36714
"Dec 03, 2010",36714
"Dec 02, 2010",36714
"Dec 01, 2010",36714
"Nov 30, 2010",36714
"Nov 29, 2010",36714
"Nov 26, 2010",36714
"Nov 25, 2010",36714
"Nov 24, 2010",36714
"Nov 23, 2010",36714
"Nov 22, 2010",36714
"Nov 19, 2010",36714
"Nov 18, 2010",36714
"Nov 17, 2010",36714
"Nov 16, 2010",36714
"Nov 15, 2010",36714
"Nov 12, 2010",36714
"Nov 11, 2010",36714
"Nov 10, 2010",36714
"Nov 09, 2010",36714
"Nov 08, 2010",36714
"Nov 05, 2010",36714
"Nov 04, 2010",36714
"Nov 03, 2010",36714
"Nov 02, 2010",36714
"Nov 01, 2010",36714
"Oct 29, 2010",36714
"Oct 28, 2010",36714
"Oct 27, 2010",36714
"Oct 26, 2010",36714
"Oct 25, 2010",36714
"Oct 22, 2010",36714
"Oct 21, 2010",36714
"Oct 20, 2010",36714
"Oct 19, 2010",36714
"Oct 18, 2010",36714
"Oct 15, 2010",36714
"Oct 14, 2010",36714
"Oct 13, 2010",36714
"Oct 12, 2010",36714
"Oct 11, 2010",36714
"Oct 08, 2010",36714
"Oct 07, 2010",36714
"Oct 06, 2010",36714
"Oct 05, 2010",36714
"Oct 04, 2010",36714
"Oct 01, 2010",36714
"Sep 30, 2010",36613
"Sep 29, 2010",36613
"Sep 28, 2010",36613
"Sep 27, 2010",36613
"Sep 24, 2010",36613
"Sep 23, 2010",36613
"Sep 22, 2010",36613
"Sep 21, 2010",36613
"Sep 20, 2010",36613
"Sep 17, 2010",36613
"Sep 16, 2010",36613
"Sep 15, 2010",36613
"Sep 14, 2010",36613
"Sep 13, 2010",36613
"Sep 10, 2010",36613
"Sep 09, 2010",36613
"Sep 08, 2010",36613
"Sep 07, 2010",36613
"Sep 06, 2010",36613
"Sep 03, 2010",36613
"Sep 02, 2010",36613
"Sep 01, 2010",36613
"Aug 31, 2010",36613
"Aug 30, 2010",36613
"Aug 27, 2010",36613
"Aug 26, 2010",36613
"Aug 25, 2010",36613
"Aug 24, 2010",36613
"Aug 23, 2010",36613
"Aug 20, 2010",36613
"Aug 19, 2010",36613
"Aug 18, 2010",36613
"Aug 17, 2010",36613
"Aug 16, 2010",36613
"Aug 13, 2010",36613
"Aug 12, 2010",36613
"Aug 11, 2010",36613
"Aug 10, 2010",36613
"Aug 09, 2010",36613
"Aug 06, 2010",36613
"Aug 05, 2010",36613
"Aug 04, 2010",36613
"Aug 03, 2010",36613
"Aug 02, 2010",36613
"Jul 30, 2010",36613
"Jul 29, 2010",36613
"Jul 28, 2010",36613
"Jul 27, 2010",36613
"Jul 26, 2010",36613
"Jul 23, 2010",36613
"Jul 22, 2010",36613
"Jul 21, 2010",36613
"Jul 20, 2010",36613
"Jul 19, 2010",36613
"Jul 16, 2010",36613
"Jul 15, 2010",36613
"Jul 14, 2010",36613
"Jul 13, 2010",36613
"Jul 12, 2010",36613
"Jul 09, 2010",36613
"Jul 08, 2010",36613
"Jul 07, 2010",36613
"Jul 06, 2010",36613
"Jul 05, 2010",36613
"Jul 02, 2010",36613
"Jul 01, 2010",36613
"Jun 30, 2010",36311
"Jun 29, 2010",36311
"Jun 28, 2010",36311
"Jun 25, 2010",36311
"Jun 24, 2010",36311
"Jun 23, 2010",36311
"Jun 22, 2010",36311
"Jun 21, 2010",36311
"Jun 18, 2010",36311
"Jun 17, 2010",36311
"Jun 16, 2010",36311
"Jun 15, 2010",36311
"Jun 14, 2010",36311
"Jun 11, 2010",36311
"Jun 10, 2010",36311
"Jun 09, 2010",36311
"Jun 08, 2010",36311
"Jun 07, 2010",36311
"Jun 04, 2010",36311
"Jun 03, 2010",36311
"Jun 02, 2010",36311
"Jun 01, 2010",36311
"May 31, 2010",36311
"May 28, 2010",36311
"May 27, 2010",36311
"May 26, 2010",36311
"May 25, 2010",36311
"May 24, 2010",36311
"May 21, 2010",36311
"May 20, 2010",36311
"May 19, 2010",36311
"May 18, 2010",36311
"May 17, 2010",36311
"May 14, 2010",36311
"May 13, 2010",36311
"May 12, 2010",36311
"May 11, 2010",36311
"May 10, 2010",36311
"May 07, 2010",36311
"May 06, 2010",36311
"May 05, 2010",36311
"May 04, 2010",36311
"May 03, 2010",36311
"Apr 30, 2010",36311
"Apr 29, 2010",36311
"Apr 28, 2010",36311
"Apr 27, 2010",36311
"Apr 26, 2010",36311
"Apr 23, 2010",36311
"Apr 22, 2010",36311
"Apr 21, 2010",36311
"Apr 20, 2010",36311
"Apr 19, 2010",36311
"Apr 16, 2010",36311
"Apr 15, 2010",36311
"Apr 14, 2010",36311
"Apr 13, 2010",36311
"Apr 12, 2010",36311
"Apr 09, 2010",36311
"Apr 08, 2010",36311
"Apr 07, 2010",36311
"Apr 06, 2010",36311
"Apr 05, 2010",36311
"Apr 02, 2010",36311
"Apr 01, 2010",36311
"Mar 31, 2010",35697
"Mar 30, 2010",35697
"Mar 29, 2010",35697
"Mar 26, 2010",35697
"Mar 25, 2010",35697
"Mar 24, 2010",35697
"Mar 23, 2010",35697
"Mar 22, 2010",35697
"Mar 19, 2010",35697
"Mar 18, 2010",35697
"Mar 17, 2010",35697
"Mar 16, 2010",35697
"Mar 15, 2010",35697
"Mar 12, 2010",35697
"Mar 11, 2010",35697
"Mar 10, 2010",35697
"Mar 09, 2010",35697
"Mar 08, 2010",35697
"Mar 05, 2010",35697
"Mar 04, 2010",35697
"Mar 03, 2010",35697
"Mar 02, 2010",35697
"Mar 01, 2010",35697
"Feb 26, 2010",35697
"Feb 25, 2010",35697
"Feb 24, 2010",35697
"Feb 23, 2010",35697
"Feb 22, 2010",35697
"Feb 19, 2010",35697
"Feb 18, 2010",35697
"Feb 17, 2010",35697
"Feb 16, 2010",35697
"Feb 15, 2010",35697
"Feb 12, 2010",35697
"Feb 11, 2010",35697
"Feb 10, 2010",35697
"Feb 09, 2010",35697
"Feb 08, 2010",35697
"Feb 05, 2010",35697
"Feb 04, 2010",35697
"Feb 03, 2010",35697
"Feb 02, 2010",35697
"Feb 01, 2010",35697
"Jan 29, 2010",35697
"Jan 28, 2010",35697
"Jan 27, 2010",35697
"Jan 26, 2010",35697
"Jan 25, 2010",35697
"Jan 22, 2010",35697
"Jan 21, 2010",35697
"Jan 20, 2010",35697
"Jan 19, 2010",35697
"Jan 18, 2010",35697
"Jan 15, 2010",35697
"Jan 14, 2010",35697
"Jan 13, 2010",35697
"Jan 12, 2010",35697
"Jan 11, 2010",35697
"Jan 08, 2010",35697
"Jan 07, 2010",35697
"Jan 06, 2010",35697
"Jan 05, 2010",35697
"Jan 04, 2010",35697
"Jan 01, 2010",35697
